company,career,education,region,reg,deadline,type,title,job,tag
(주)고비트윈,경력 1년↑,학력무관,부산 부산진구,2022-04-22,2022-06-20,정규직,퍼포먼스 마케팅 전문가 모집(정규직),"
, 마케팅기획, 마케팅전략, 광고마케팅, 디지털마케팅, 모바일마케팅,  외            ",기획·전략
(주)엣지랭크,1 ~ 5년,학력무관,서울 중구,2022-05-17,2022-07-15,정규직,[카피라이팅팀] 블로그 기획자 / 카피라이터 채용 (경력),"
, 작가, AE(광고기획자), CW(카피라이터), 광고마케팅, 바이럴마케팅,  외            ",기획·전략
(주)고우아이티,신입 · 경력,"대학(2,3년) 이상",서울 성동구,2022-05-04,2022-07-02,정규직,프로그램 개발자 모집 (웹 / 응용프로그램) 정규직,"
, 데이터분석가, 데이터시각화, DBMS, Windows, ASP.NET,  외            ",기획·전략
(주)카오스큐브,경력 2년↑,학력무관,서울 강남구,2022-05-17,2022-06-15,프리랜서,프론트앤드 개발자 경력직 채용,"
, 프론트엔드, HTML, ReactJS, UI/UX, 블록체인,  외            ",기획·전략
(주)디비엔텍,경력 3년↑,"대학(2,3년) 이상",인천 서구,2022-05-11,채용시,정규직,AI 딥러닝 솔루션 마케팅/기획 분야 정규직 채용,"
, 솔루션기술영업, 마케팅기획, 오프라인마케팅, 온라인마케팅, 광고기획,  외            ",기획·전략
(주)마루에이치알,경력무관,학력무관,서울 영등포구,2022-05-17,2022-06-15,정규직,[문래역] 마루HR 경영지원 정규직 채용,"
, 총무, 사무보조, 경영지원, 회계, 경영관리,  외            ",기획·전략
(주)아이앤지네이처,경력 1년↑,대학교(4년) 이상,경기 성남시 분당구,2022-05-17,2022-06-15,정규직,app & 온라인 서비스  기획 및 운영,"
, 웹기획, PL(프로젝트리더), PM(프로젝트매니저), 기획, 상품기획,  ",기획·전략
(주)솔리드이엔지,5 ~ 15년,학력무관,대전 유성구,2022-05-17,2022-06-15,정규직,인프라 SI 유지보수  PM 및 영업 담당 채용,"
, 백엔드/서버개발, IT컨설팅, 네트워크, Linux, Unix,  외            ",기획·전략
대안엔지니어링,경력무관,학력무관,서울 구로구,2022-04-21,2022-06-15,정규직,경영관리 신입 및 경력직(경력무관)채용합니다.,"
, 경영지원, 회계, 경영관리,  ",기획·전략
(주)지비티코리아,신입,학력무관,경기 군포시,2022-05-17,2022-06-15,정규직,디지털 온라인 마케팅/SNS 콘텐츠 기획 신입/경력,"
, 마케팅기획, 마케팅전략, 블로그마케팅, SNS마케팅, 콘텐츠기획,  외            ",기획·전략
유엔브이코리아 유한책임회사,신입,대학교(4년) 이상,서울 구로구,2022-04-15,2022-06-13,계약직 · 인턴직,[서울] 유니뷰 브랜드 마케팅 신입.경력 모집,"
, 브랜드관리, 브랜드기획, SNS, 브랜드마케팅, 브랜드기획,  외            ",기획·전략
녹선,경력무관,학력무관,경기 하남시,2022-04-23,2022-06-21,정규직,(주)녹선 신입/경력 채용,"
, 온라인영업, 식품, 상품기획, 기획, 영업관리,  외            ",기획·전략
(주)오케이어스,경력무관,대학교(4년) 이상,서울 강동구,2022-04-15,2022-06-13,계약직,[신입/경력] 청년창업 교육매니저 채용,"
, 교육기획, 사업기획, PM(프로젝트매니저), 교육운영, 기획,  ",기획·전략
앱실론코퍼레이션 주식회사,경력무관,대학교(4년) 이상,서울 강남구,2022-05-17,2022-06-15,정규직 · 계약직,"페이스북, 틱톡, DSP 플랫폼 운영","
, 광고마케팅, 글로벌마케팅, 미디어플래너, 온라인마케팅, AE(광고기획자),  외            ",기획·전략
(주) 엔에이치엔여행박사,경력 3년↑,학력무관,서울 강남구,2022-05-17,2022-06-15,정규직,[서울] (주)NHN여행박사플러스 경영지원(인사/총무/경리) 채용,"
, 총무, 경영지원, 호텔, 회계, 인사,  외            ",기획·전략
(주)이엠이코리아,경력무관,학력무관,대구 동구,2022-05-17,2022-06-15,정규직,퍼스널모빌리티(PM) 웹디자이너 정규직 채용,"
, 자사몰관리, 마케팅기획, 마케팅전략, 블로그마케팅, SNS마케팅,  외            ",기획·전략
(주)엔글로벌,경력 2년↑,학력무관,부산 해운대구,2022-05-17,2022-06-15,정규직,SNS 광고 마케팅 담당자 채용,"
, 브랜드기획, 브랜딩, SNS, 블로그마케팅, 인플루언서마케팅,  외            ",기획·전략
(주)경도하이텍,경력무관,고졸 이상,경기 시흥시,2022-05-17,2022-06-15,정규직,2022년 상반기 계측기교정  채용,"
, 계측기교정, 계측기검교정,  ",기획·전략
금호아트,경력무관,대학교(4년) 이상,울산 북구,2022-05-02,2022-07-01,정규직,웹디자인 쇼핑몰 관리 및 상품촬영,"
, 웹개발, HTML, Java, PHP, Python,  외            ",기획·전략
(주)플라즈맵,경력무관,"대학(2,3년) 이상",서울 서초구,2022-04-29,채용시,정규직,플라즈맵 법무기획팀 팀원 모집,"
, 문서작성, 서류관리, 기획, 법무, 계약서,  외            ",기획·전략
(주)우솔디앤씨,신입 · 경력,학력무관,경기 부천시,2022-04-15,2022-06-13,정규직,마케팅전략·기획 정규직 채용 - 경력무관,"
, 광고기획, 기획,  ",기획·전략
(주)리챠드,경력무관,학력무관,경기 평택시,2022-05-17,2022-06-15,정규직,주) 리챠드 미용그룹 뷰티 매니저 정규직 채용 (평택지역),"
, 판매직, 화장품판매, 고객관리, 매장관리, 미용사,  외            ",기획·전략
(주)러브에그,5 ~ 10년,학력무관,서울전체,2022-05-14,2022-06-30,정규직,레저 플랫폼 서비스 개발 PM (리드),"
, 웹개발, S/W, Git, Java, S/W,  외            ",기획·전략
(주)엔비커뮤니티,경력무관,학력무관,서울 서초구,2022-05-14,채용시,인턴직,"마케팅인턴 -SNS 인스타그램 광고용 컨텐츠기획, 제작","
, 광고마케팅, AE(광고기획자), 광고캠페인, 배너광고, 광고기획,  외            ",기획·전략
티쓰리디에스피,경력무관,대학교(4년) 이상,서울 강남구,2022-05-17,2022-06-15,정규직,[광고대행사/플랫폼] 퍼포먼스 온라인 마케팅·PM·빅데이터,"
, AE(광고기획자), 마케팅기획, 마케팅전략, 광고마케팅, 글로벌마케팅,  외            ",기획·전략
티쓰리디에스피,경력무관,대학교(4년) 이상,서울 강남구,2022-05-17,2022-06-15,정규직,"페이스북, 틱톡, DSP 운영","
, AE(광고기획자), 마케팅기획, 마케팅전략, 광고마케팅, 글로벌마케팅,  외            ",기획·전략
(주)문토,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-05-17,2022-06-15,정규직,[문토] 브랜드 마케터를 찾습니다. (신입/경력),"
, 브랜드관리, 브랜드기획, 브랜드런칭, 브랜드확장, 브랜딩,  외            ",기획·전략
(주)문토,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-05-17,2022-06-15,정규직,[문토] UI/UX 디자이너를 찾습니다. (신입/경력),"
, 모바일디자인, 브랜드디자인, 산업디자인, 앱디자인, BI디자인,  외            ",기획·전략
주식회사 케이엠경영전략연구원,신입 · 경력,대학교(4년) 이상,서울 송파구,2022-05-17,2022-07-15,정규직,상권활성화/도시재생/학술연구용역 정부과제 수행 연구원 모집,"
, 정책연구, 학술연구, 연구원, 도시재생, 상권활성화,  ",기획·전략
(주)교원케이알티,3 ~ 10년,"대학(2,3년) 이상",서울 중구,2022-05-17,2022-06-15,정규직,"교원그룹 여행사업본부 IT 인재(웹 개발,기획,퍼블리셔) 채용","
, 웹개발, 퍼블리셔, ERP, 웹기획, API,  외            ",기획·전략
(주)플레이팅컴퍼니,경력무관,학력무관,서울 중구,2022-05-17,2022-06-30,정규직,상품개발자 경력무관 채용(정규직),"
, 브랜드관리, 상품기획,  ",기획·전략
(주)지에스에이,경력 1년↑,학력무관,서울 서초구,2022-05-17,2022-06-15,정규직 · 프리랜서,[미앤미피부과 네트워크] GSA에서 영상팀 직원분을 모십니다.,"
, 영상제작, 영상편집, 촬영, 광고마케팅, 디지털마케팅,  외            ",기획·전략
주식회사 티아코리아,신입 · 경력,학력무관,서울 서초구,2022-05-11,채용시,정규직,[TIA] 커뮤니티 운영자&마케팅&UIUX디자이너&QAQC,"
, QA/테스터, 커뮤니티매니저, QC, SNS마케팅, 모바일마케팅,  외            ",기획·전략
주식회사 티아코리아,경력 2년↑,학력무관,서울 서초구,2022-05-11,채용시,정규직,[TIA]  게임 기획&클라이언트&디자인 정규직 채용,"
, 게임개발, C#, Unity, 게임디자인, UI/UX디자인,  외            ",기획·전략
유림라스트,경력무관,학력무관,서울 성동구,2022-05-17,채용시,정규직,생산제조 직원 모집,"
, 기술기획, 생산제조,  ",기획·전략
(주)메디스타,신입,대학교(4년) 이상,서울 송파구,2022-05-17,2022-07-15,정규직,(주)메디스타 의료기기 Technical Service Engineer (기술부),"
, 의공기사, 의료장비설치, 의료장비유지보수, 기술지원,  ",기획·전략
에스엠아이,경력무관,"대학(2,3년) 이상",서울 구로구,2022-05-17,2022-06-15,프리랜서,"인재 스카우터, 헤드헌터 모집 (신입 및 경력직)","
, 헤드헌터, HR컨설팅, 인재발굴, 컨설턴트,  ",기획·전략
(주)위즈컴퍼니,신입,"대학(2,3년) 이상",부산 사상구,2022-05-17,2022-06-15,정규직 · 계약직,[럭스보이] 온라인 쇼핑몰 기획 마케팅 MD 모집합니다.,"
, 영업MD, 기획MD, 유통MD, 패션잡화, 경영기획,  외            ",기획·전략
아일수지공업(주),경력무관,"대학(2,3년) 이상",충남 아산시,2022-05-17,채용시,정규직,아일수지공업(아산)영업팀 사원 모집,"
, 영업지원, 영업직, 영업, 영업관리, 전자입찰,  ",기획·전략
(주)엔드림,신입 · 경력,학력무관,서울 송파구,2022-05-17,채용시,정규직,[엔드림/주 4.5일제] 웹/앱 기획자 모집-정규직,"
, 웹기획, 기획, 스토리보드,  ",기획·전략
(주)매스씨앤지,경력 3년↑,대학교(4년) 이상,서울 강서구,2022-05-17,채용시,정규직 · 계약직,브랜드 컨셉트 기획자를 모십니다.,"
, 마케팅기획, 마케팅전략, 기업홍보, 브랜드마케팅, BM(브랜드매니저),  외            ",기획·전략
(주)케이비시스,경력 2년↑,학력무관,서울 구로구,2022-04-14,2022-06-12,정규직,(주)케이비시스  'PM' 를 모집합니다.,"
, PM(프로젝트매니저), PMO, 기획,  ",기획·전략
(주)미툰앤노벨,경력무관,학력무관,경기 성남시 분당구,2022-05-16,2022-06-15,프리랜서,[미툰앤노벨] 웹소설 외부 편집자PD 채용,"
, 출판기획, 편집, 교정, 인쇄, 윤문,  ",기획·전략
리테일테크,경력 2년↑,"대학(2,3년) 이상",서울 강남구,2022-04-20,채용시,정규직,(주)리테일테크 - 웹디자이너 정규직 채용,"
, 그래픽디자인, 앱디자인, 웹디자인, 일러스트레이터, 콘텐츠디자인,  외            ",기획·전략
법무법인(유한)대륜,경력 2년↑,대학교(4년) 이상,부산 해운대구,2022-05-16,채용시,정규직,법무법인(유한) 대륜 인사팀 경력직 직원 모집,"
, 경영지원, ER(노무관리), HR컨설팅, HRD, HRM,  외            ",기획·전략
(주)글로벌케이,경력무관,학력무관,광주 동구,2022-04-14,2022-06-12,정규직,"2022 상반기 블로그마케팅, 콘텐츠마케팅, SNS外 경력무관 채용","
, SNS, 마케팅기획, 블로그마케팅, 인플루언서마케팅, SNS마케팅,  외            ",기획·전략
씨케이코퍼레이션즈(주),경력 7년↑,대학교(4년) 이상,서울 강남구,2022-04-14,2022-06-12,정규직,커피루소 브랜드 마케터 채용,"
, 마케팅전략, 브랜드마케팅, 마케팅기획, 마케팅, 기획,  ",기획·전략
원투씨엠(주),경력무관,학력무관,경기 성남시 분당구,2022-04-27,2022-06-25,정규직,기획자 및 온라인 마케팅 담당자 채용,"
, 마케팅기획, 상품기획, 서비스기획, 앱기획, 웹기획,  외            ",기획·전략
(주)코디더매니저,3 ~ 15년,학력무관,서울 중구,2022-05-13,채용시,정규직,호텔솔루션 CS 및 교육 담당자 경력 모집,"
, 기술지원, 호텔영업, 호텔리어, 호텔, CS관리,  외            ",기획·전략
주식회사 아미글로벌,3 ~ 6년,학력무관,부산 사하구,2022-04-26,2022-06-25,정규직,[스포츠/헬스케어 용품] 신사업 브랜드 상품 기획 MD 경력직,"
, 기획MD, 브랜드기획, 브랜딩, 프로모션기획, 마케팅기획,  외            ",기획·전략
(주)위메프,경력 4년↑,학력무관,서울 강남구,2022-05-16,2022-06-15,정규직,[위메프] 여행 서비스기획 담당자,"
, 공연기획, 레저, 서비스기획, UI/UX, 기획,  외            ",기획·전략
제이플미디어(주),신입 · 경력,학력무관,서울 구로구,2022-05-16,2022-07-15,정규직,제이플미디어(주) 웹툰사업부 분야별 신입/경력 채용,"
, 애니메이터, 만화/웹툰, 원화, 출판기획, 모델링,  외            ",기획·전략
(주)엑셈,경력무관,"대학(2,3년) 이상",서울 강서구,2022-05-16,채용시,정규직,[코스닥상장 / 10 to 5] 엑셈 SW제품 기획자 채용 (경력),"
, 솔루션, S/W, R&D기획, 프로토타이핑, UI/UX,  외            ",기획·전략
(주)위메프,경력 3년↑,학력무관,서울 강남구,2022-05-16,2022-06-15,정규직,[위메프] 광고서비스 기획 담당자,"
, 광고기획, 서비스기획, 데이터분석, 기획, 웹서비스기획,  외            ",기획·전략
비엔비컴퍼니(주),경력무관,학력무관,서울 서초구,2022-05-03,2022-06-30,정규직,기획업무를 함께할 인재를 모십니다 (정규직),"
, 앱기획, 웹기획, 기획, UI/UX,  ",기획·전략
비엔비컴퍼니(주),경력무관,학력무관,서울 서초구,2022-05-03,2022-06-30,정규직,웹 & 앱 서비스 구축 PM 모집 (정규직),"
, 백엔드/서버개발, 앱개발, 웹개발, 퍼블리셔, 프론트엔드,  외            ",기획·전략
(주)비오피,1 ~ 7년,고졸 이상,경기 광주시,2022-05-13,채용시,정규직,2022년 상반기 사무보조/경영관리/경리外 경력직 모집,"
, 경리, 경리사무원, 사무보조, 경영관리,  ",기획·전략
(주)미툰앤노벨,경력무관,학력무관,경기 성남시 분당구,2022-05-16,2022-07-15,정규직,[신규 사이트 기획 운영자 모집]콘텐츠 사이트 기획 운영,"
, 사이트관리, 콘텐츠관리, 크리에이터, 이용자운영기획,  ",기획·전략
(주)메디트,2 ~ 7년,대학교(4년) 이상,서울 영등포구,2022-05-16,2022-06-15,정규직,[MEDIT] 하드웨어 매니저 (H/W Manager),"
, H/W, R&D기획, 기술기획, 상품기획, PM(프로젝트매니저),  외            ",기획·전략
(주)케이앤알센터,신입 · 경력,대학교(4년) 이상,부산 해운대구,2022-05-16,채용시,정규직,리서치&컨설팅 연구원 모집,"
, 설문조사, 리서치,  ",기획·전략
(주)삼일건설,경력 5년↑,"대학(2,3년) 이상",충북 단양군,2022-04-14,2022-06-12,정규직,토목시공기술자,"
, 토목공사, 토목기사,  ",기획·전략
도이치모터스(주),신입 · 경력,학력무관,서울 송파구,2022-05-16,2022-06-15,정규직 · 계약직,BMW도이치모터스(주) BMW송파지점 영업사원 채용,"
, 영업관리, 영업직, 자동차영업, 매장관리, 지점관리자,  외            ",기획·전략
(주)에너닷,경력무관,학력무관,서울 서초구,2022-04-23,2022-06-21,정규직,[에너닷] 블록체인 Community Manager(커뮤니티 매니저/CM),"
, 블록체인, CM, 커뮤니티매니저,  ",기획·전략
(주)바질컴퍼니,경력무관,대학교(4년) 이상,부산 사상구,2022-05-15,2022-06-13,정규직,상반기 서비스 기획자 인재 채용(신입/경력),"
, R&D기획, 경영기획, 기술기획, 사업기획, 서비스기획,  외            ",기획·전략
중앙제어(주),경력 2년↑,"대학(2,3년) 이상",경기 고양시 덕양구,2022-05-16,2022-06-15,정규직,[롯데정보통신 자회사] 기획/제안 및 영업담당(경력) 채용,"
, 영업, 기획,  ",기획·전략
플레이놈,4 ~ 10년,"대학(2,3년) 이상",서울 강남구,2022-05-16,2022-07-15,정규직,서비스기획 경력자 채용,"
, 서비스기획, 앱기획, 웹기획, 스토리보드, UI/UX,  외            ",기획·전략
(주)타미마케팅,경력무관,"대학(2,3년) 이상",서울 성동구,2022-05-16,2022-06-15,정규직,[신입/경력] 멤버십 고객 대상 서비스 운영 팀원 모집,"
, GRO(컨시어지), 마케팅기획, 마케팅전략, CRM마케팅, 이벤트프로모션,  외            ",기획·전략
(주)히트커뮤니케이션,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-16,채용시,정규직,광고대행사 히트컴에서 신입/경력 '사원급' AE를 모집합니다.,"
, 마케팅기획, 마케팅전략, 광고마케팅, 광고기획,  ",기획·전략
(주)잉카인터넷,경력 2년↑,"대학(2,3년) 이상",서울 강서구,2022-05-16,2022-06-15,정규직,제품 기획자 채용,"
, S/W, R&D기획, 브랜드확장, 트렌드분석, 제휴마케팅,  외            ",기획·전략
(주)복지유니온,경력무관,"대학(2,3년) 이상",서울 광진구,2022-05-16,2022-06-15,정규직,(주)복지유니온 기술마케팅팀 식품마케팅·상품기획 정규직 모집,"
, 마케팅전략, 브랜드마케팅, 브랜드기획, 상품기획,  ",기획·전략
(주)프라즈마사이언스,경력무관,대학교(4년) 이상,경기 수원시 영통구,2022-05-16,2022-06-15,정규직,[건강기능식품] 온라인 마케팅 인재,"
, 시장조사, 마케팅기획, SNS마케팅, 디지털마케팅, 상품기획,  외            ",기획·전략
광성기업,경력무관,"대학(2,3년) 이상",경기 안산시 단원구,2022-04-11,채용시,정규직,"현대자동차 1차협력사 원가관리 담당자 (선바이저, 카고스크린)","
, 원가관리, 원가관리, 자동차부품, 원가관리,  ",기획·전략
(주)블렌딩,신입 · 경력,학력무관,서울 서초구,2022-05-16,2022-07-15,정규직,글로벌 KPOP 팬덤 플랫폼 Mubeat 서비스 기획,"
, 서비스기획, 앱기획, 웹기획, 기획,  ",기획·전략
퍼솔켈리코리아(유),경력무관,"대학(2,3년) 이상",서울 중구,2022-05-16,2022-06-15,정규직 · 계약직,[외국계서치펌/광화문] PERSOLKELLY-HR 채용컨설턴트 정규직채용,"
, 문서작성, Excel, OA, 헤드헌터, HR컨설팅,  외            ",기획·전략
(주)블렌딩,경력 8년↑,학력무관,서울 서초구,2022-05-16,2022-06-15,정규직,글로벌 팬덤 플랫폼 Mubeat 서비스 기획PO,"
, 서비스기획, 앱기획, 웹기획,  ",기획·전략
(주)디스피스,경력무관,학력무관,서울 중랑구,2022-05-16,2022-06-15,정규직,2022 상반기 디스피스 마케팅·홍보·조사/기획·전략外,"
, SNS, 마케팅, 기획, 홍보,  ",기획·전략
에이트빌딩부동산중개법인(주),신입,고졸 이상,서울 서초구,2022-05-16,2022-06-15,정규직,[에이트빌딩부동산중개법인] 빌딩중개팀 신입사원 채용합니다.,"
, 부동산영업, 컨설턴트, 부동산투자, 건설견적원, 공인중개사,  외            ",기획·전략
(주)티카로스,신입 · 경력,대학교(4년) 이상,서울 성동구,2022-05-16,2022-07-15,정규직 · 병역특례,[티카로스] 2022년 각 부문별 수시채용(병역특례 포함),"
, CRA(임상연구원), 임상시험, 연구원, 기술연구, 동물실험,  외            ",기획·전략
(주)시스젠,신입 · 경력,학력무관,전북 전주시 완산구,2022-04-15,2022-06-13,정규직,시스템(솔루션) 기술영업관련 직원 모집,"
, 백엔드/서버개발, IT컨설팅, SE(시스템엔지니어), 네트워크, 네트워크영업,  외            ",기획·전략
(주)디오,경력 12년↑,대학교(4년) 이상,아시아·중동 인도,2022-05-16,2022-06-15,정규직,(주)디오 해외법인관리 경력직 및 해외법인 (부)법인장 채용,"
, 해외법인, 해외영업, 법인장, 사업기획, 해외법인관리,  외            ",기획·전략
(주)세경하이테크,4 ~ 15년,대학교(4년) 이상,경기 수원시 권선구,2022-05-16,2022-06-14,정규직,사업기획 및 상품기획 경력자 모집,"
, 경영기획, 마케팅기획, 사업기획, 상품기획, 전략기획,  외            ",기획·전략
㈜두손건설,경력 5년↑,"대학(2,3년) 이상",서울 서초구,2022-05-16,2022-06-15,정규직,"개발사업본부 경력직 ,임원 채용","
, 부동산영업, 타당성검토, 도시개발, 기획, 부동산,  ",기획·전략
새솔다이아몬드공업㈜,신입 · 경력,대학교(4년) 이상,경기 안산시 단원구,2022-05-16,2022-06-14,정규직,"영업, 보건, 설비공무, 기획 사원모집(연말성과금별도지급)","
, 사무직, 총무, 서류관리, 자산관리, 인사행정,  외            ",기획·전략
협성상회,신입 · 경력,학력무관,대구 북구,2022-05-16,2022-06-15,정규직,컨텐츠·사이트운영外 2개 부문 담당자 모집합니다,"
, 사이트관리, 홈쇼핑영업, 서비스기획,  ",기획·전략
(주)에이블리커뮤니케이션즈,7 ~ 8년,"대학(2,3년) 이상",서울 강남구,2022-05-14,2022-06-12,정규직,디지털마케팅 AE 경력자분들을 모십니다.,"
, 마케팅기획, 마케팅전략, 광고마케팅, 기업홍보, 미디어플래너,  외            ",기획·전략
농업회사법인가농바이오(주),2 ~ 5년,대학교(4년) 이상,서울 광진구,2022-05-14,2022-06-12,정규직,가농바이오(주) 마케팅본부 콘텐츠마케터 / 상품기획 경력직채용,"
, 상품분석, 트렌드분석, 콘텐츠마케팅, 상품기획, 식품,  외            ",기획·전략
(주)티비유,경력 1년↑,학력무관,서울 강남구,2022-05-16,2022-06-15,정규직,elecvery 모바일 UI/UX 디자이너 채용 (전기차 충전배달 플랫폼),"
, 모바일디자인, 앱디자인, UI/UX디자인, Figma, XD,  외            ",기획·전략
벤투싹쿠아,경력무관,"대학(2,3년) 이상",경기 하남시,2022-05-16,채용시,정규직 · 계약직,"문서작성 및 사업계획서 작성(정부지원사업 작성)  , 행사대행등","
, 사무직, 교육행정, 문서작성, 사내행사, 사무보조,  외            ",기획·전략
(주)선을만나다,경력 10년↑,대학교(4년) 이상,서울 마포구,2022-05-11,2022-06-12,정규직,홍보담당 팀장급(경력10년이상) 경력직 AE채용,"
, 광고영업, AE(광고기획자), 마케팅기획, 마케팅전략, 광고마케팅,  외            ",기획·전략
(주)디어유,5 ~ 12년,"대학(2,3년) 이상",서울 강남구,2022-05-14,2022-06-12,정규직,B2B영업 및 기획자 모집  [코스닥 상장사-디어유],"
, IP(지식재산권), B2B, 거래처관리, 거래처영업, 기업영업,  외            ",기획·전략
(주)팀프레시,신입 · 경력,학력무관,서울 송파구,2022-05-13,2022-06-12,정규직,기획본부 서비스기획 팀원 모집(신입/경력 무관),"
, 서비스기획, 앱기획, 웹기획, PL(프로젝트리더), PM(프로젝트매니저),  외            ",기획·전략
(주)뷰티플휴먼,경력,고졸 이상,경북 경산시,2022-05-10,채용시,계약직,경산NC백화점 모던하우스 부매니저모집,"
, 판매직, 매장관리, 진열관리, 지점관리자, 구매관리,  외            ",기획·전략
(주)제이스톡,경력,학력무관,서울 강남구,2022-05-14,2022-06-12,정규직,UI/UX 디자이너 경력,"
, 그래픽디자인, 디지털디자인, 모바일디자인, 배너디자인, 산업디자인,  외            ",기획·전략
(주)팀프레시,신입 · 경력,"대학(2,3년) 이상",경기 이천시,2022-05-13,2022-06-12,정규직,풀필먼트팀 센터 관리직 모집,"
, 전동지게차, 지게차, 데이터분석, 물류관리, 재고관리,  외            ",기획·전략
성원애드콕제약(주),신입 · 경력,학력무관,서울전체,2022-05-12,2022-06-30,정규직 · 계약직,2022년 각 부문별 신입/경력직 수시채용,"
, 법인결산, 전표입력, 회계결산, 사무직, 문서작성,  외            ",기획·전략
휴먼감성연구소,경력무관,"대학(2,3년) 이상",경기 하남시,2022-05-16,채용시,정규직 · 계약직,"행사대행 , BTL , 교육행사 기획 및 운영","
, 교육기획, 문화기획, 사업기획, 서비스기획, 행사기획,  외            ",기획·전략
교육지대(주),3 ~ 10년,대학교(4년) 이상,서울 구로구,2022-04-22,2022-06-20,정규직,[정규직] 서비스기획/운영 경력 채용,"
, 서비스기획, 웹기획, 기획,  ",기획·전략
지에스데이타(주),신입 · 경력,"대학(2,3년) 이상",서울 강서구,2022-05-16,2022-06-14,정규직 · 계약직,도서출판 행복에너지  /  편집디자이너  / 책 표지 내지,"
, 출력/제본/복사, 작가, 교열, 영상편집, 북디자인,  외            ",기획·전략
(주)비타민마을,경력 3년↑,"대학(2,3년) 이상",경기 의정부시,2022-05-16,2022-06-14,정규직,건강기능식품 건강식품  제품기획 상품기획 개발 경력자 모집,"
, 브랜드MD, 상품기획, 건강기능식품, 기획, 리서치,  ",기획·전략
수학파트너학원,경력무관,"대학(2,3년) 이상",경기 화성시,2022-05-16,2022-06-14,정규직,(1관/2관)초중등부 선생님 및 중고등부 선생님 데스크행정직원,"
, 사무직, 안내데스크, 교육행정, 문서작성, 전화응대,  외            ",기획·전략
주식회사 인업,신입 · 경력,"대학(2,3년) 이상",서울 동대문구,2022-05-16,2022-07-14,정규직,교육컨설팅 기업에서 신입/ 경력사원을 모집합니다.,"
, HR컨설팅, HRD, 인사교육, 영업직, 영상제작,  외            ",기획·전략
(주)라온디어스,경력 1년↑,"대학(2,3년) 이상",대구 동구,2022-05-14,채용시,정규직,마케팅 경력사원 채용 (1년 이상),"
, 거래처관리, 마케팅기획, 마케팅전략, 브랜드마케팅, 비즈니스마케팅,  외            ",기획·전략
(주)게임스프링,경력무관,학력무관,서울 강남구,2022-04-15,2022-06-13,정규직 · 계약직,"모바일게임 클라이언트, 서버 개발자 모집 - 병역특례 가능","
, 게임개발, 백엔드/서버개발, 앱개발, 네트워크, Android,  외            ",기획·전략
메드플랜,경력무관,"대학(2,3년) 이상",서울 강서구,2022-05-03,2022-06-30,계약직,[국제학회] 사무국 직원 채용공고,"
, 행사기획, 행사기획,  ",기획·전략
(주)핸섬컴퍼니,경력무관,"대학(2,3년) 이상",대구 수성구,2022-04-23,채용시,정규직,(주)핸섬코스 국내 및 해외 마케팅 파트 담당자 모집,"
, 마케팅기획, 마케팅전략, 마케팅기획, 기획, 마케팅,  ",기획·전략
에이치비솔루션(주),경력,학력무관,충남 아산시,2022-05-14,채용시,정규직,안전 (안전관리) 경력직 채용,"
, 기획,  ",기획·전략
펜타브리드,경력 3년↑,대학교(4년) 이상,서울 서초구,2022-05-13,채용시,정규직,[펜타브리드] 디지털퍼포먼스 AE,"
, AE(광고기획자), 광고마케팅, 디지털마케팅, 온라인마케팅, 퍼포먼스마케팅,  외            ",기획·전략
(주)에이치앤컨설팅,경력무관,대학교(4년) 이상,서울 서초구,2022-04-12,채용시,정규직,[신입/경력]스포츠 통계분석 꿈을 꾸는 인재를 모십니다.,"
, 데이터분석가, SAS, 연구원, 설문조사, 통계/분석,  외            ",기획·전략
(주)소그노,경력 5년↑,"대학(2,3년) 이상",서울 종로구,2022-05-05,2022-07-03,정규직,(주)소그노 마케팅/홍보/브랜딩/기획자 모집,"
, 브랜드기획, 프로모션기획, 마케팅기획, 콘텐츠기획, 마케팅기획,  외            ",기획·전략
(주)더라온플러스,신입 · 경력,학력무관,서울 송파구,2022-05-11,채용시,정규직,"경리 모집 공고(신입, 경력)","
, 경리, 경영기획,  ",기획·전략
인사이더크리에이티브(주),경력무관,대학교(4년) 이상,서울 영등포구,2022-05-15,2022-07-14,정규직 · 인턴직,온 ·오프라인 프로모션 기획 및 콘텐츠 마케팅 AD 채용,"
, 마케팅기획, 스포츠마케팅, 디지털마케팅, 브랜드마케팅, 오프라인마케팅,  외            ",기획·전략
동해그린(주),경력 3년↑,"대학(2,3년) 이상",대구 수성구,2022-05-15,2022-06-14,정규직,시공관리팀 건설/시공/토목 채용 - 경력사원,"
, 시공관리자, 조경직사원, 관리업무,  ",기획·전략
주식회사 크날,경력무관,고졸 이상,서울 성동구,2022-05-15,2022-07-02,정규직 · 계약직,[2030 스타트업 크날] 성장하고픈 '시각디자이너' 모십니다,"
, 광고디자인, 디지털디자인, 모바일디자인, 문구디자인, 배너디자인,  외            ",기획·전략
스마트선박벤처기술,경력무관,학력무관,부산 해운대구,2022-05-15,2022-07-14,정규직 · 계약직,"서비스기획, UI/UX, PM 담당자 채용","
, 앱개발, R&D기획, 브랜딩, 모바일디자인, 앱디자인,  외            ",기획·전략
